Seed_num,epsilon,SP_maj,SP_min,SPD,EO_maj,EO_min,EOD,PE_maj,PE_min,PED,TE_maj,TE_min,TED,OA_maj,OA_min,OAD,PRP_maj,PRP_min,PRPD,CSP_B0_maj,CSP_B0_min,CSD_B0,CSP_B1_maj,CSP_B1_min,CSD_B1,Acc
10,16,0.15960449767394427,0.5489906011004677,-0.38938610342652347,0.45121951219512196,0.7614213197969543,-0.3102018076018323,0.018292682926829267,0.28378378378378377,-0.2654911008569545,16.575,1.2340475818444305,15.340952418155569,0.8121212118691241,0.7511154477770876,0.06100576409203651,0.9208127251731903,0.7951156790361177,0.12569704613707267,0.18903219039235153,0.3927900150468885,-0.20375782465453696,0.09717636340042254,0.7181369982988196,-0.620960634898397,0.7754876068962363
11,16,0.17785533501783443,0.5563907366473937,-0.37853540162955923,0.5057471264367817,0.8020833333333334,-0.2963362068965517,0.012269938650306749,0.28187919463087246,-0.26960925598056573,inf,1.2072400806224337,inf,0.8085504681854518,0.7504776324968219,0.058072835688629976,0.892022415695392,0.7910565428034937,0.10096587289189829,0.19093861743893087,0.3943382955030933,-0.20339967806416243,0.14947946987633315,0.7319063571429482,-0.582426887266615,0.7739599053368089
12,16,0.17598735259214912,0.5575077403761519,-0.38152038778400277,0.5064935064935064,0.7524752475247525,-0.24598174103124604,0.013333333333333334,0.29012345679012347,-0.27679012345679016,18.517036124794746,1.155406169058427,17.36162995573632,0.8076471848440493,0.7504357934053583,0.05721139143869103,0.8929165473727465,0.7904153794626019,0.10250116791014463,0.18994490433789996,0.39367050853932145,-0.2037256042014215,0.14593108773428007,0.7357857689039429,-0.5898546811696628,0.7732856587552018
13,16,0.1727767362751722,0.5591727537908628,-0.38639601751569064,0.4625,0.8140703517587939,-0.3515703517587939,0.025806451612903226,0.267515923566879,-0.24170947195397574,15.52,1.1449267134344718,14.375073286565527,0.8041947104092738,0.7495923008209497,0.054602409588324075,0.8865483888213153,0.7886012953560821,0.09794709346523311,0.1899627525134277,0.3925170338788656,-0.2025542813654379,0.13840402525971293,0.7379532571111471,-0.5995492318514342,0.7717679608542553
14,16,0.18832703158252467,0.5584364133373474,-0.3701093817548227,0.42857142857142855,0.8657407407407407,-0.43716931216931215,0.012658227848101266,0.33116883116883117,-0.3185106033207299,inf,1.1550356027809983,inf,0.8025813024011234,0.7475315962586503,0.055049706142473065,0.8644891882825669,0.7869326767935542,0.07755651148901277,0.1898241019338621,0.392506755391406,-0.2026826534575439,0.19048145955392065,0.7372576089338307,-0.5467761493799101,0.7694028101705767
15,16,0.17824853013881953,0.5610272044235192,-0.38277867428469964,0.5483870967741935,0.7465437788018433,-0.1981566820276498,0.01910828025477707,0.2709677419354839,-0.25185946168070683,16.075641025641026,1.1288312009511494,14.946809824689877,0.8097344945227016,0.7493711080079068,0.06036338651479478,0.8914815025383295,0.7877823449872434,0.10369915755108605,0.1889967961737621,0.3925200347159664,-0.2035232385422043,0.15272193419703742,0.7434916725108919,-0.5907697383138545,0.7736289271505007
16,16,0.17874700513811498,0.5630569056204021,-0.38430990048228714,0.5324675324675324,0.7623762376237624,-0.22990870515622996,0.01675977653631285,0.24060150375939848,-0.22384172722308562,inf,1.1402739056003912,inf,0.8063973610639149,0.7493534852006251,0.05704387586328985,0.8926783239178467,0.7869023722782058,0.10577595163964093,0.18991345856747446,0.3914033497150577,-0.20148989114758323,0.15809619887403623,0.7473185023078366,-0.5892223034338003,0.7724527827319706
17,16,0.1597483043806799,0.5557588747326994,-0.3960105703520195,0.44,0.8186274509803921,-0.37862745098039213,0.006211180124223602,0.3708609271523179,-0.3646497470280943,20.26666666666667,1.1769495325890675,19.089717134077603,0.8124917959399681,0.7511039320441861,0.06138786389578199,0.9206208653523232,0.7918461654382337,0.12877469991408952,0.19000467657184147,0.3932966653034007,-0.2032919887315592,0.098947732120484,0.7339985493933296,-0.6350508172728456,0.7758265880093291
18,16,0.1601839426704124,0.5557308431816159,-0.39554690051120356,0.6081081081081081,0.7707317073170732,-0.16262359920896508,0.03870967741935484,0.2611464968152866,-0.2224368193959318,inf,1.1970547736821664,inf,0.8119296331980197,0.7510785064077384,0.06085112679028126,0.9236412830562447,0.792167955290442,0.13147332776580267,0.19024880989682427,0.39253078911676803,-0.20228197921994376,0.09836818383913974,0.7317909179220895,-0.6334227340829498,0.7754773174189419
19,16,0.1760410990680855,0.5517030103216773,-0.37566191125359183,0.5164835164835165,0.7021276595744681,-0.18564414309095156,0.0189873417721519,0.18831168831168832,-0.16932434653953643,15.934999999999999,1.2392036047936386,14.69579639520636,0.8069828941456054,0.7503116315225848,0.05667126262302058,0.8916965583417195,0.7938716006756834,0.09782495766603605,0.18941731914776927,0.3925843734276748,-0.20316705427990556,0.14488583985880266,0.7240783995598934,-0.5791925597010907,0.7731267434947637
20,16,0.011436378152525252,0.004716758743212942,0.010231531883617227,0.07744351848437285,0.03868333072857878,0.09116800035023906,0.04055847350108366,0.04502811380016721,0.05130715479770603,nan,0.044638955027175915,nan,0.0033397210026523618,0.0013360767910087516,0.002926312563817826,0.02011205258229691,0.0034205523698977577,0.01874184219824849,0.0005216018076323916,0.0005659020492867934,0.000667867594043813,0.03500796293010644,0.009674316616287147,0.031952492156497876,0.0018669426858561418
0,8,0.17210750810084569,0.5517180187707883,-0.3796105106699426,0.5189873417721519,0.725,-0.2060126582278481,0.031446540880503145,0.20915032679738563,-0.1777037859168825,13.016190476190477,1.2379466566647306,11.778243819525747,0.8070618559770256,0.7507028407275744,0.056359015249451194,0.8911491814986945,0.7938631191620145,0.09728606233668002,0.18917577810961017,0.3919897557508204,-0.20281397764121023,0.1415818512401366,0.7246261736547616,-0.5830443224146249,0.7734560067681896
1,8,0.1773372981850577,0.5501107800910584,-0.3727734819060007,0.36363636363636365,0.7539267015706806,-0.390290337934317,0.013513513513513514,0.2682926829268293,-0.2547791694133158,14.322407407407407,1.2463949231629834,13.076012484244425,0.8092029376771078,0.7522602466087623,0.056942691068345486,0.8934877453961227,0.7959010292096037,0.09758671618651904,0.19102903625549142,0.3925148716485704,-0.201485835393079,0.14527386959522695,0.7205977112041589,-0.575323841608932,0.7749668450176064
2,8,0.1600059586610781,0.551920888437296,-0.3919149297762179,0.4805194805194805,0.7227722772277227,-0.24225279670824224,0.0,0.272108843537415,-0.272108843537415,inf,1.2195176521828244,inf,0.8117551498241381,0.7516293150921933,0.06012583473194477,0.9241423365093127,0.7943947351492665,0.12974760136004615,0.18949823664491075,0.39315833555596025,-0.2036600989110495,0.09598356338798701,0.7242887543128432,-0.6283051909248563,0.7758280171033978
3,8,0.17540820343283364,0.5585549146598942,-0.3831467112270605,0.45,0.7939698492462312,-0.34396984924623114,0.03508771929824561,0.28368794326241137,-0.24860022396416576,inf,1.1452453827453828,inf,0.8068030687868222,0.7496542692077649,0.057148799579057274,0.8838192590281517,0.7889166625629949,0.09490259646515686,0.18843638802222054,0.3918649079838376,-0.20342851996161707,0.15360325147131118,0.7382457016378139,-0.5846424501665027,0.7727851900123474
4,8,0.15968134019496666,0.5608126294663512,-0.4011312892713846,0.4230769230769231,0.8059701492537313,-0.38289322617680827,0.01818181818181818,0.3877551020408163,-0.3695732838589981,inf,1.1321645129379403,inf,0.8119892622574338,0.7487642278108567,0.06322503444657712,0.9195840801505633,0.7875567264411691,0.1320273537093941,0.19006225052658948,0.39269762190577806,-0.20263537137918858,0.0968247432819408,0.7436551300293106,-0.6468303867473698,0.7741356839072575
5,8,0.18088663912104025,0.5532004861452202,-0.37231384702417997,0.7101449275362319,0.7333333333333333,-0.023188405797101352,0.2247191011235955,0.21641791044776118,0.008301190675834319,19.919999999999998,1.2251611402909846,18.694838859709012,0.8044370670769998,0.750600918138229,0.053836148938770756,0.8879217665922923,0.793280422566735,0.09464134402555724,0.18941870360335034,0.3926058115902814,-0.20318710798693107,0.16174997177814418,0.7260386666319514,-0.5642886948538072,0.7721077994237893
6,8,0.16023882205956524,0.5538116685192186,-0.39357284645965335,0.43373493975903615,0.7755102040816326,-0.3417752643225965,0.039473684210526314,0.30625,-0.2667763157894737,inf,1.1979745451034653,inf,0.8124971056279933,0.7515798285221721,0.06091727710582118,0.9216369926896244,0.793513661840597,0.12812333084902738,0.190684180836547,0.3933090876433538,-0.2026249068068068,0.09713013975172077,0.7264751775401268,-0.629345037788406,0.775993220377738
7,8,0.15917245680595307,0.5512650776313143,-0.3920926208253612,0.4342105263157895,0.7438423645320197,-0.3096318382162302,0.012195121951219513,0.20945945945945946,-0.19726433750823993,19.2,1.275804538238201,17.924195461761798,0.8121649518396368,0.7510453156532116,0.06111963618642513,0.9196843600612647,0.7951872576551858,0.12449710240607892,0.18901333143689028,0.3926985007510333,-0.20368516931414302,0.0949542309781317,0.7246825199590896,-0.6297282889809579,0.7754861778021676
8,8,0.17449840367921926,0.5500228858752918,-0.37552448219607254,0.4305555555555556,0.821256038647343,-0.3907004830917874,0.012269938650306749,0.3221476510067114,-0.30987771235640466,18.366666666666667,1.2176786579560277,17.14898800871064,0.8074042754074556,0.7526217451175448,0.05478253028991087,0.8908644194778649,0.7953563061896884,0.09550811328817643,0.18955719908121202,0.3933932812875136,-0.2038360822063016,0.14660718284925642,0.7207542004662241,-0.5741470176169676,0.7746421548452005
9,8,0.1597303138006562,0.5578377498311862,-0.39810743603053,0.47058823529411764,0.7582938388625592,-0.28770560356844155,0.01775147928994083,0.32867132867132864,-0.31091984938138784,14.616666666666665,1.1660811571774303,13.450585509489235,0.8125218715201026,0.7506511407709844,0.0618707307491182,0.9219771590356073,0.7906137788192866,0.13136338021632066,0.18922457867639347,0.39311954185495024,-0.20389496317855677,0.09897542220173373,0.7360343051095506,-0.6370588829078169,0.7751523414277222
10,8,0.1768528819044793,0.5555973039511978,-0.3787444220467185,0.4931506849315068,0.7330097087378641,-0.23985902380635726,0.011834319526627219,0.3076923076923077,-0.2958579881656805,15.951117216117217,1.1963973712017437,14.754719844915472,0.8083049719275328,0.7510741185748789,0.057230853352653877,0.8888283531097111,0.7927271263393909,0.09610122677032018,0.1896610654526139,0.3940341163445911,-0.20437305089197721,0.1499734757448234,0.7298991363966009,-0.5799256606517775,0.7737949878812824
11,8,0.15927718378779335,0.5453597977908436,-0.38608261400305033,0.38461538461538464,0.7164179104477612,-0.3318025258323765,0.006622516556291391,0.2546583850931677,-0.24803586853687629,inf,1.2883529586901181,inf,0.812151286341595,0.7541306933235113,0.0580205930180836,0.9213270980435183,0.7996605294239995,0.12166656861951886,0.18956991409917992,0.39328012245115107,-0.20371020835197115,0.0958763867999711,0.710026731792996,-0.6141503449930249,0.7771762244477981
