Seed_num,epsilon,SP_maj,SP_min,SPD,EO_maj,EO_min,EOD,PE_maj,PE_min,PED,TE_maj,TE_min,TED,OA_maj,OA_min,OAD,PRP_maj,PRP_min,PRPD,CSP_B0_maj,CSP_B0_min,CSD_B0,CSP_B1_maj,CSP_B1_min,CSD_B1,Acc
20,16,0.00013060984498983313,0.001379167059396725,0.0013921101254886577,0.001954406170019157,0.007707660463780461,0.007824285491763148,0.023173549682290497,0.017565965314546496,0.03281429278790703,0.0011004118727683438,0.003013832631764215,0.003329390620782658,0.00011051352213516624,0.0005606689440151629,0.0005684387058208763,5.8689402651433124e-05,0.0005434780113669918,0.0005384922815290403,0.0009774689502248157,0.01211254390556392,0.01217850738492392,0.0,0.00010256012730585807,0.00010256012730585807,0.00019848735653043393
0,8,0.9632416480719803,0.9201186560769716,0.043122991995008686,0.9879427279577996,0.9627213420316869,0.02522138592611267,0.8317535545023697,0.8114942528735632,0.020259301628806403,0.0931910434252122,0.09868002575411707,-0.005488982328904865,0.8813542600496925,0.7374920071087121,0.14386225294098043,0.8873570888192746,0.7401182930948587,0.1472387957244159,0.717450340979053,0.30752777005550336,0.40992257092354967,1.0,1.0,0.0,0.8347618476670075
1,8,0.9631612491387201,0.9184362996104687,0.044724949528251456,0.9881040892193309,0.9594985535197685,0.028605535699562368,0.7902439024390244,0.7583892617449665,0.03185464069405797,0.0949501018368799,0.10328336558108712,-0.008333263744207231,0.8811370908913702,0.737034971852958,0.1441021190384122,0.8872834062400535,0.7403285126867443,0.14695489355330926,0.7168035068529781,0.2908037421576254,0.4259997646953527,1.0,1.0,0.0,0.8345003102156093
2,8,0.963148285970995,0.9149817235868548,0.04816656238414019,0.9904906808672499,0.9562841530054644,0.03420652786178546,0.8009153318077803,0.7880952380952381,0.012820093712542224,0.0944142952576573,0.10984267435823232,-0.015428379100575026,0.8813175936134362,0.7375831411132652,0.14373445250017103,0.8873805475331904,0.7414483415749594,0.14593220595823098,0.7164545121919472,0.2608018502660529,0.4556526619258943,1.0,1.0,0.0,0.834783762591804
3,8,0.9632965771652466,0.9187747703111862,0.044521806854060486,0.9855293221629855,0.9736603088101726,0.011869013352812874,0.7911832946635731,0.8145539906103286,-0.02337069594675556,0.09307136872966634,0.10247077666966724,-0.009399407940000895,0.8814032575082621,0.7366805788482004,0.14472267866006172,0.8873610992191864,0.7399464776908476,0.14741462152833873,0.71759818174322,0.29589525398770833,0.42170292775551166,1.0,1.0,0.0,0.8345874655765348
4,8,0.9631262059941431,0.9185706045415761,0.044555601452566984,0.982999622213827,0.9583333333333334,0.024666288880493603,0.7966101694915254,0.7702702702702703,0.026339899221255125,0.09480212618758825,0.10120266387071213,-0.006400537683123875,0.8812296859399167,0.7376843109572561,0.14354537498266062,0.8873414569822028,0.7405796888388627,0.14676176814334008,0.7167854796609234,0.29291923720533364,0.4238662424555898,1.0,1.0,0.0,0.834761919035629
5,8,0.9631738485282003,0.9180521629840023,0.04512168554419804,0.9890977443609023,0.9587628865979382,0.030334857762964074,0.8137254901960784,0.779510022271715,0.034215467924363474,0.09370598686942294,0.09930218438320418,-0.005596197513781237,0.8814119715579798,0.7391904994457983,0.1422214721121815,0.8874220668032177,0.7415184544190103,0.14590361238420735,0.7166457909081959,0.28740837058299207,0.42923742032520384,1.0,1.0,0.0,0.8353726346059787
6,8,0.9629689307330273,0.9181150410143791,0.04485388971864812,0.9899027673896784,0.9420702754036088,0.04783249198606965,0.7995226730310262,0.7922374429223744,0.007285230108651786,0.0954561182246022,0.10307422727610441,-0.007618109051502203,0.8812744474232737,0.7374352817801879,0.14383916564308574,0.8874213155168917,0.7405626548436481,0.1468586606732436,0.7153211634211514,0.2881244867719618,0.4271966766491896,1.0,1.0,0.0,0.8347400659636381
7,8,0.9630085873709275,0.9232147950960817,0.03979379227484581,0.9910714285714286,0.9797882579403272,0.011283170631101402,0.7877358490566038,0.8314087759815243,-0.04367292692492053,0.09498647045774458,0.09020919577404764,0.004777274683696944,0.8812327308650462,0.7377999762674704,0.14343275459757576,0.8873876849245391,0.7394038064796378,0.14798387844490135,0.7151063995750093,0.3325061007050561,0.3826002988699532,1.0,0.999845797995374,0.00015420200462601397,0.8348274544620613
8,8,0.962773626977366,0.9186969856587568,0.04407664131860922,0.9875,0.9466421343146274,0.04085786568537264,0.8243559718969555,0.7813953488372093,0.04296062305974624,0.09683668289212544,0.10076717668564297,-0.003930493793517537,0.881273864468524,0.7379656839353836,0.14330818053314032,0.8875198356080762,0.7407301917195375,0.14678964388853877,0.7142069142799657,0.29335549877868894,0.4208514155012768,1.0,1.0,0.0,0.8348708846473724
9,8,0.9630887433221531,0.9225945511627189,0.04049419215943417,0.9874446085672083,0.9833169774288518,0.004127631138356458,0.8133971291866029,0.8633257403189066,-0.049928611132303735,0.09430622353019026,0.09310026739168392,0.0012059561385063394,0.8813491288389127,0.7372334835403171,0.14411564529859555,0.887421475473799,0.7392889795104496,0.14813249596334943,0.7161641014179292,0.32975867695336114,0.38640542446456805,1.0,1.0,0.0,0.8346746352111845
10,8,0.9629358769948186,0.9179056186766337,0.04503025831818497,0.984690067214339,0.9523355576739753,0.032354509540363785,0.7984886649874056,0.7739130434782608,0.02457562150914472,0.09611031764458608,0.10198089369395513,-0.005870576049369053,0.8811920614925427,0.7379988243610022,0.14319323713154053,0.8874079152141471,0.740905134669099,0.14650278054504806,0.7152586945554124,0.2902649433269239,0.4249937512284885,1.0,1.0,0.0,0.8348273355143585
11,8,0.96294845645712,0.9172700063177615,0.04567845013935856,0.9878408253500368,0.9693978282329714,0.01844299711706543,0.8004750593824228,0.7844036697247706,0.016071389657652202,0.0957281667855732,0.10362892795385126,-0.007900761168278064,0.8812613258711884,0.7380076122516164,0.14325371361957207,0.8874485329267939,0.7411442594028458,0.14630427352394815,0.7156786970989941,0.2810407034418256,0.43463799365716854,1.0,1.0,0.0,0.8348274354304289
12,8,0.9632726875532492,0.9216846177082557,0.041588069844993525,0.984340859431901,0.9887869520897044,-0.00444609265780338,0.8164251207729468,0.8487584650112867,-0.03233334423833989,0.09405989109931191,0.09244627736421451,0.0016136137350973995,0.8812626967798597,0.7388189244379857,0.142443772341874,0.8873106666719892,0.7404424519136837,0.14686821475830547,0.7180891224984777,0.3202238030315169,0.3978653194669608,1.0,1.0,0.0,0.8351108497433584
13,8,0.9628148261909159,0.9201388244433574,0.04267600174755848,0.9906120916259857,0.974624060150376,0.015988031475609787,0.8115942028985508,0.7945823927765236,0.017011810122027127,0.09728878020086429,0.09945831615791964,-0.002169535957055352,0.8809706216018804,0.7366034567691615,0.14436716483271894,0.8873295436906039,0.7395389253386492,0.14779061835195473,0.7140217478074786,0.3040838850723515,0.4099378627351271,1.0,1.0,0.0,0.8342821934337061
14,8,0.9630996202156166,0.9203947313282915,0.04270488888732504,0.9886104783599089,0.979871912168344,0.008738566191564878,0.7904761904761904,0.8260869565217391,-0.03561076604554869,0.09504206832814271,0.09732176762797808,-0.002279699299835361,0.8812462784072205,0.7376546877793589,0.14359159062786153,0.8873668000839728,0.7400725591689832,0.14729424091498966,0.7166231408591106,0.30594455128235665,0.41067858957675396,1.0,0.999849510910459,0.00015048908954096163,0.8348056156637949
15,8,0.9632367917111804,0.9220297653248559,0.04120702638632445,0.9852724594992637,0.9663699307616221,0.018902528737641533,0.7885985748218527,0.8027522935779816,-0.014153718756128919,0.09441936424405309,0.09416454421544247,0.0002548200286106167,0.881212181990285,0.737150776618929,0.14406140537135592,0.88729637879099,0.7393777152869965,0.14791866350399352,0.7172576707193663,0.3224242395744321,0.3948334311449342,1.0,1.0,0.0,0.8345656505678087
16,8,0.9631652574695855,0.9198584635858404,0.04330679388374503,0.9866171003717472,0.9633558341369335,0.023261266234813727,0.7737226277372263,0.8430493273542601,-0.06932669961703375,0.09450845465006616,0.09749405876122498,-0.002985604111158821,0.8812832375332382,0.738201918541842,0.1430813189913962,0.8873608649056317,0.740578275748063,0.1467825891575687,0.7169376166946302,0.30469795375175,0.41223966294288017,1.0,1.0,0.0,0.8349581779876333
17,8,0.9630252365052909,0.9178642815687346,0.04516095493655636,0.9867424242424242,0.9714811407543699,0.015261283488054334,0.8047619047619048,0.7894736842105263,0.015288220551378462,0.09569403983999543,0.10191906172246705,-0.006225021882471621,0.881052181087059,0.7380132099774186,0.14303897110964037,0.8872732631202986,0.7408703929334027,0.1464028701868959,0.7157587639706631,0.28503873949232716,0.4307200244783359,1.0,0.999846508058327,0.00015349194167302294,0.8348055966321624
18,8,0.9630351536079683,0.9163094525652239,0.04672570104274443,0.9877955758962624,0.9601809954751132,0.027614580421149282,0.7917620137299771,0.8404761904761905,-0.04871417674621337,0.09578726201477956,0.10853369912507198,-0.012746437110292413,0.88113935232852,0.7366542118947574,0.1444851404337626,0.887334068593321,0.7405858754801499,0.1467481931131711,0.7157963684919226,0.2727597473005945,0.44303662119132814,1.0,0.9998460354118552,0.00015396458814476155,0.8343692679101936
19,8,0.9629835443632707,0.9194753938273404,0.04350815053593027,0.9850074962518741,0.9442870632672332,0.0407204329846409,0.7790697674418605,0.7868852459016393,-0.007815478459778813,0.09531089763632115,0.09896123102592551,-0.0036503333896043544,0.8812224815856767,0.7378856785968156,0.1433368029888611,0.8873937245768513,0.7404507386397704,0.14694298593708088,0.7151943186091297,0.3018061387187975,0.4133881798903322,1.0,1.0,0.0,0.8348054967160918
20,8,0.00014111025562528898,0.0020336442248023137,0.0020148722439226477,0.0021905127709595964,0.0127309661009816,0.012838869488092507,0.014405945925425132,0.028625421725133358,0.03251771675075073,0.0010670663785257656,0.004848958767664205,0.004727774523879308,0.00010594543638980914,0.0006521981101489794,0.0006243294381105912,5.8694084495699714e-05,0.0006335952749080662,0.0006208158595289182,0.001074174993595659,0.017870060257032926,0.017739857932915413,0.0,6.121840376274939e-05,6.121840376274937e-05,0.0002338780875421962
0,5,0.9633306922264117,0.9200408056135687,0.04328988661284294,0.9890977443609023,0.9625117150890347,0.026586029271867595,0.8033573141486811,0.7454545454545455,0.057902768694135576,0.09322222292841693,0.09843657429603135,-0.005214351367614417,0.8813132851444389,0.7375317739394275,0.14378151120501137,0.887308854201922,0.7401703130702018,0.1471385411317202,0.7180179835253615,0.30754689304932303,0.41047109047603847,1.0,1.0,0.0,0.8347620570149645
1,5,0.9630075528350428,0.9253572747441912,0.03765027809085164,0.9857997010463379,0.9647954329210275,0.02100426812531031,0.777511961722488,0.7995444191343963,-0.02203245741190829,0.09529074181789149,0.08660677080008918,0.008683971017802314,0.8812527920009126,0.7373195954769294,0.14393319652398318,0.8874170729194727,0.738642752507251,0.14877432041222172,0.7158398207884618,0.34956627145846125,0.3662735493300005,1.0,1.0,0.0,0.8346311051098031
2,5,0.9631755176469132,0.9226032042242537,0.040572313422659545,0.9882396177875781,0.9572564612326043,0.030983156554973745,0.7858880778588808,0.8139013452914798,-0.02801326743259902,0.09386712966234145,0.09148810470047422,0.002379024961867232,0.8813991756845703,0.7376838562620819,0.14371531942248839,0.8874165577471933,0.7395003212406702,0.14791623650652308,0.7166772942682,0.3283512309754576,0.38832606329274244,1.0,1.0,0.0,0.8348927805405364
3,5,0.9632351325944434,0.9230813441966237,0.04015378839781969,0.987736900780379,0.9826254826254827,0.005111418154896352,0.8066037735849056,0.836027713625866,-0.029423940040960384,0.09287962633255695,0.09269981827131626,0.00017980806124068272,0.8816054157686761,0.7367087147569966,0.1448967010116795,0.8874974675692459,0.7388761694265037,0.14862129814274216,0.7177728527273682,0.3333479613890553,0.3844248913383129,1.0,1.0,0.0,0.8346965168306243
4,5,0.9636473390226357,0.9188441423247067,0.04480319669792898,0.9880194683639086,0.9630681818181818,0.02495128654572687,0.7788018433179723,0.8321513002364066,-0.05334945691843429,0.09008685797839142,0.10135243243265901,-0.011265574454267596,0.8817037593708601,0.7373043556726061,0.144399403698254,0.8873844824113093,0.7403381754345992,0.14704630697671006,0.7205178584355137,0.29559408894427597,0.4249237694912378,1.0,1.0,0.0,0.83495821129299
5,5,0.9634626630244639,0.9180469895192325,0.04541567350523146,0.9869936826458565,0.9498069498069498,0.03718673283890672,0.7939814814814815,0.7952941176470588,-0.0013126361655773078,0.09254245950485065,0.10588818988936828,-0.013345730384517626,0.8813427662732597,0.7361058428697224,0.14523692340353733,0.8872612938417148,0.7398344394630099,0.14742685437870495,0.7192140784482705,0.2886375234612003,0.43057655498707015,1.0,1.0,0.0,0.8343911114663684
6,5,0.9632625705448048,0.9273454021459557,0.035917168398849064,0.9892632358385783,0.97953216374269,0.009731072095888305,0.8015075376884422,0.8235294117647058,-0.02202187407626366,0.09370642826976436,0.08082923762811746,0.012877190641646899,0.8813102645065554,0.737854758047608,0.14345550645894733,0.8873317390009013,0.7384038031405197,0.14892793586038167,0.7178642999177715,0.3670012473254274,0.35086305259234407,1.0,1.0,0.0,0.8348710369004323
7,5,0.9630936251580466,0.9247576424641085,0.03833598269393812,0.9871418074944893,0.9641791044776119,0.022962703016877417,0.8306636155606407,0.7833333333333333,0.047330282227307396,0.09421108042919026,0.08807379040331306,0.006137290025877193,0.8813603399415859,0.7372620752733953,0.14409826466819065,0.8874347285799782,0.7387722891849717,0.14866243939500645,0.7162366539419527,0.34639593690800796,0.3698407170339447,1.0,1.0,0.0,0.8346746685165414
8,5,0.9627687691007963,0.9177641977418242,0.04500457135897218,0.9868913857677902,0.9621570482497634,0.024734337518026783,0.7799511002444988,0.8214285714285714,-0.041477471184072634,0.09676357628634806,0.10240032008501661,-0.005636743798668548,0.8812068787886409,0.7377804122419258,0.1434264665467151,0.8874803603261846,0.7407978256904084,0.14668253463577619,0.7139370719213808,0.2858685472879236,0.4280685246334572,1.0,1.0,0.0,0.8347837245285389
9,5,0.9633584393873246,0.9201025921228926,0.04325584726443199,0.989929130921298,0.9674952198852772,0.02243391103602077,0.8075,0.8271334792122538,-0.01963347921225378,0.0940016947592138,0.10018619250445585,-0.006184497745242046,0.8811884061532164,0.7363365289857735,0.14485187716744286,0.8872286531142081,0.739438625556839,0.14779002755736903,0.718134321566825,0.30448501043482534,0.41364931113199965,1.0,1.0,0.0,0.8343475195121812
10,5,0.963171237196408,0.925306114544561,0.03786512265184694,0.9903309780587579,0.976878612716763,0.013452365341994899,0.7966101694915254,0.8265765765765766,-0.02996640708505116,0.09386704619458495,0.08460501587479988,0.009262030319785078,0.8813578671270914,0.7384875843252354,0.14287028280185599,0.88739814071795,0.7393230288586186,0.14807511185933142,0.7170486416979366,0.350673335024677,0.36637530667325957,1.0,1.0,0.0,0.8350673339157012
11,5,0.9632587371216541,0.9201130273075252,0.04314570981412891,0.9887048192771084,0.9533146591970122,0.03539016008009621,0.7990314769975787,0.7657657657657657,0.03326571123181299,0.09382076789984549,0.09949037533738544,-0.005669607437539956,0.8812463889794799,0.7372266177547362,0.14401977122474374,0.8872935029219786,0.7400629568188773,0.14723054610310127,0.7173369523636828,0.31255034474376975,0.40478660761991303,1.0,1.0,0.0,0.834631109867711
12,5,0.9633713328603764,0.9213304101523934,0.042040922707982986,0.9877551020408163,0.9728682170542635,0.014886884986552773,0.785377358490566,0.7944572748267898,-0.009079916336223848,0.09381665380633439,0.09601546013262632,-0.0021988063262919355,0.8811401105885354,0.7368197250148281,0.1443203855737073,0.8872011340768096,0.7393230238807698,0.1478781101960398,0.7180781061526784,0.31757594905254777,0.40050215710013065,1.0,1.0,0.0,0.8344130644544296
13,5,0.9633054805157274,0.9202858226284402,0.04301965788728723,0.9875137715754683,0.9810756972111554,0.0064380743643128735,0.7994987468671679,0.7729257641921398,0.026572982675028167,0.09350610253900074,0.09824975028266238,-0.004743647743661636,0.8813436117272486,0.7372206274987706,0.14412298422847802,0.8873321924081624,0.7398770966193642,0.14745509578879823,0.7179788515597798,0.30352503478399584,0.41445381677578397,1.0,1.0,0.0,0.8346748445591418
14,5,0.9633005263787202,0.9213120863537991,0.04198844002492108,0.9906296851574213,0.9763928234183191,0.014236861739102213,0.8228155339805825,0.8202247191011236,0.0025908148794588914,0.09354024657331968,0.09850384266094818,-0.004963596087628502,0.8813461738876217,0.7361854152133778,0.14516075867424394,0.887336557938949,0.7390692840720724,0.14826727386687666,0.7179671268667674,0.3183942647644064,0.39957286210236104,1.0,1.0,0.0,0.8343257473246283
15,5,0.9632464346910747,0.9208797033429983,0.04236673134807645,0.9895483389324374,0.9608778625954199,0.02867047633701758,0.8188585607940446,0.7907488986784141,0.028109662115630485,0.09617492497781015,0.09703756949485183,-0.000862644517041683,0.8808130776653049,0.7374482755989356,0.14336480206636937,0.8870915211656658,0.7399143511359688,0.147177170029697,0.7177834799895109,0.3143747740518673,0.40340870593764355,1.0,1.0,0.0,0.8343693487946314
16,5,0.9632369343158134,0.9225709766276333,0.04066595768818004,0.994060876020787,0.9612778315585673,0.03278304446221969,0.8,0.7986725663716814,0.0013274336283186638,0.09465373329064976,0.09285610177681362,0.0017976315138361343,0.8810917669176408,0.7370912595042817,0.14400050741335912,0.8872308054033036,0.7392053190797189,0.1480254863235847,0.71726941873392,0.32573613735349227,0.39153328138042776,1.0,1.0,0.0,0.8344348604315233
17,5,0.9632972076798965,0.9229764031301684,0.040320804549728084,0.9838890970400899,0.9678638941398866,0.01602520290020326,0.8100686498855835,0.8142857142857143,-0.00421706440013081,0.09513006948098265,0.09294633638623762,0.0021837330947450384,0.8809747360154855,0.7371621300623541,0.1438126059531314,0.8871556295843719,0.7392666309427001,0.14788899864167182,0.717595475745238,0.331423555262368,0.38617192048286997,1.0,1.0,0.0,0.8343910876768277
18,5,0.9628208615010934,0.9206588193643844,0.04216204213670893,0.9865771812080537,0.9636363636363636,0.022940817571690086,0.8179611650485437,0.851685393258427,-0.0337242282098833,0.09590294224110245,0.0997543359100005,-0.0038513936688980566,0.881367309062164,0.7362205318260283,0.14514677723613567,0.88754219668316,0.7392804675504363,0.14826172913272373,0.7142926052393135,0.3117881817892385,0.402504423450075,1.0,1.0,0.0,0.8343691965415718
19,5,0.9632063761901479,0.919325340168631,0.04388103602151694,0.9902255639097745,0.9746954076850984,0.015530156224676017,0.7985948477751756,0.8372093023255814,-0.0386144545504058,0.09469110578731879,0.10019174304023967,-0.005500637252920881,0.8812650051062155,0.7372472712703391,0.14401773383587646,0.8873383284749018,0.740158490464023,0.14717983801087875,0.717593201291212,0.29935259644891826,0.4182406048422937,1.0,1.0,0.0,0.8345874703344428
